Dataset,Dataset Size,Model,Silhouette Score,Davies-Bouldin Index,Calinski-Harabasz Index,Number of Clusters
jack_vs_calley_1000_subset_50_0,50,Agglomerative,0.3710420846386933,0.8163345829826817,31.434001937628373,5
jack_vs_calley_1000_subset_50_0,50,HDBSCAN,0.06564713162761145,2.865556507350506,2.8004143583250456,7
jack_vs_calley_1000_subset_50_0,50,KMeans,0.3275564594058134,0.8801956404764171,28.425020913624344,5
jack_vs_calley_1000_subset_50_1,50,Agglomerative,0.37737858954952297,0.7339484625492773,39.680424828493415,5
jack_vs_calley_1000_subset_50_1,50,HDBSCAN,0.3014298299862946,1.9923148307635692,10.586326521976805,8
jack_vs_calley_1000_subset_50_1,50,KMeans,0.4190352847841679,0.7339127404392406,42.16736151545034,5
jack_vs_calley_1000_subset_50_2,50,Agglomerative,0.32758561631293653,0.8990258588684853,36.69994999678235,5
jack_vs_calley_1000_subset_50_2,50,HDBSCAN,0.10041907738069038,4.278608069518966,3.342866736566729,3
jack_vs_calley_1000_subset_50_2,50,KMeans,0.370293420805043,0.7779886482038766,41.97283601231709,5
jack_vs_calley_1000_subset_50_3,50,Agglomerative,0.3520012415285415,0.9052809906265697,36.43577073775245,5
jack_vs_calley_1000_subset_50_3,50,HDBSCAN,0.22734876696800885,2.9830756446339843,6.352710583311995,9
jack_vs_calley_1000_subset_50_3,50,KMeans,0.37019675321243967,0.8177372954763475,35.357971344665906,5
jack_vs_calley_1000_subset_50_4,50,Agglomerative,0.3759377042335367,0.7537276769141972,38.01110050528827,5
jack_vs_calley_1000_subset_50_4,50,HDBSCAN,0.11321412526660318,2.6447556424571466,7.656635514010854,7
jack_vs_calley_1000_subset_50_4,50,KMeans,0.3594185262561892,0.8335135314291128,37.88255863180408,5
jack_vs_calley_1000_subset_50_5,50,Agglomerative,0.3756270739379173,0.7844396222013812,39.88742433902889,5
jack_vs_calley_1000_subset_50_5,50,HDBSCAN,-0.011051342753959805,2.363908187384897,4.207520781100788,7
jack_vs_calley_1000_subset_50_5,50,KMeans,0.3648456253598173,0.8167191770640135,41.890160870117384,5
jack_vs_calley_1000_subset_50_6,50,Agglomerative,0.42651108970556784,0.7235374926448255,49.014021777690154,5
jack_vs_calley_1000_subset_50_6,50,HDBSCAN,0.19370350352612728,2.8992846211085377,2.911260159477838,9
jack_vs_calley_1000_subset_50_6,50,KMeans,0.40317055653385453,0.7351210623220463,45.28454324864746,5
jack_vs_calley_1000_subset_50_7,50,Agglomerative,0.39478903606311155,0.774794779673555,44.319190656967606,5
jack_vs_calley_1000_subset_50_7,50,HDBSCAN,0.13672936835811544,1.6587029839251453,5.084682332302927,7
jack_vs_calley_1000_subset_50_7,50,KMeans,0.3837106374780522,0.79488883751981,43.6193326602294,5
jack_vs_calley_1000_subset_50_8,50,Agglomerative,0.381982428360531,0.8227014004204749,49.79496817242457,5
jack_vs_calley_1000_subset_50_8,50,HDBSCAN,0.20913517594029407,5.268577931926204,9.283584505882123,5
jack_vs_calley_1000_subset_50_8,50,KMeans,0.41575993032806563,0.6968201715620774,52.31091531710508,5
jack_vs_calley_1000_subset_50_9,50,Agglomerative,0.4012513960187697,0.8453830470890635,36.94567495530809,5
jack_vs_calley_1000_subset_50_9,50,HDBSCAN,0.3156365191843391,2.112921185438371,11.838427543986198,8
jack_vs_calley_1000_subset_50_9,50,KMeans,0.364169549308652,0.7802745853021869,32.81401438382679,5
jack_vs_calley_1000_subset_50_10,50,Agglomerative,0.3496526599936373,0.8085301992843039,34.03068017885208,5
jack_vs_calley_1000_subset_50_10,50,HDBSCAN,0.1580526189351357,2.266033238668583,4.288936514916381,7
jack_vs_calley_1000_subset_50_10,50,KMeans,0.38399165292139237,0.7849555959198928,38.959993571525025,5
jack_vs_calley_1000_subset_50_11,50,Agglomerative,0.3400580608021893,0.9117260157055409,33.868722018289674,5
jack_vs_calley_1000_subset_50_11,50,HDBSCAN,0.11337492608818725,3.3412982599914316,4.690679711477894,5
jack_vs_calley_1000_subset_50_11,50,KMeans,0.35725265718938287,0.819936421703322,36.9747557527461,5
jack_vs_calley_1000_subset_50_12,50,Agglomerative,0.4148120056943081,0.725662024895069,37.92238003272638,5
jack_vs_calley_1000_subset_50_12,50,HDBSCAN,0.08611824758234199,2.1876465533380474,3.4809110617964962,7
jack_vs_calley_1000_subset_50_12,50,KMeans,0.32256533156623335,0.9041231507299123,35.76758546935499,5
jack_vs_calley_1000_subset_50_13,50,Agglomerative,0.32970886581341047,0.7885576074703666,35.05767375802358,5
jack_vs_calley_1000_subset_50_13,50,HDBSCAN,0.07731047799380426,4.770423291448174,4.757075794057765,7
jack_vs_calley_1000_subset_50_13,50,KMeans,0.31970847880413844,0.9387718639236937,35.3640368492413,5
jack_vs_calley_1000_subset_50_14,50,Agglomerative,0.3936223007091054,0.734884758802457,37.04039757903744,5
jack_vs_calley_1000_subset_50_14,50,HDBSCAN,0.1433115357634274,2.893013614023763,3.0777568168330744,7
jack_vs_calley_1000_subset_50_14,50,KMeans,0.3780019951206882,0.7785214194153596,40.231617552271466,5
jack_vs_calley_1000_subset_50_15,50,Agglomerative,0.28015906267758584,0.9515653453082932,29.06098278033697,5
jack_vs_calley_1000_subset_50_15,50,HDBSCAN,0.038370932966379126,3.301520593992886,4.281275822248246,5
jack_vs_calley_1000_subset_50_15,50,KMeans,0.29251082989584964,0.9621262206734359,28.4750262415403,5
jack_vs_calley_1000_subset_50_16,50,Agglomerative,0.374423876645849,0.7949204834152309,40.01034281595449,5
jack_vs_calley_1000_subset_50_16,50,HDBSCAN,0.12066142679099923,2.199361007095498,4.838974956410052,5
jack_vs_calley_1000_subset_50_16,50,KMeans,0.38206369672144935,0.8065163880183244,41.9289429727834,5
jack_vs_calley_1000_subset_50_17,50,Agglomerative,0.40685334995578226,0.7597010282126541,38.44990215278083,5
jack_vs_calley_1000_subset_50_17,50,HDBSCAN,0.18334917472226908,2.9540162487701984,4.524889904731699,8
jack_vs_calley_1000_subset_50_17,50,KMeans,0.3461985933233368,0.8496725234846443,36.53404654005489,5
jack_vs_calley_1000_subset_50_18,50,Agglomerative,0.3221892506185358,0.8823638503970859,32.57688126575116,5
jack_vs_calley_1000_subset_50_18,50,HDBSCAN,0.22200535165998297,4.323581663008699,5.318261582776864,3
jack_vs_calley_1000_subset_50_18,50,KMeans,0.2594294904588112,1.071906443842332,28.574346534513257,5
jack_vs_calley_1000_subset_50_19,50,Agglomerative,0.28879646467894615,0.9615049889433746,26.775616755135218,5
jack_vs_calley_1000_subset_50_19,50,HDBSCAN,0.11399896748268262,2.620366091938917,3.788466003618626,8
jack_vs_calley_1000_subset_50_19,50,KMeans,0.33701662516481845,0.8750955377414726,29.5874103839388,5
