text,author,likes,replyCount,embed_dim_0,embed_dim_1
Sounds like something Elon Musk would do.,@Choc_Chilla,3,1,0.0046616853,-0.04005026
"Congrats bro, you caused a revolt",@naxwit,2,0,-0.081583835,0.03620224
May I ask about 11:33 Why the date of purchase is from 2021? Does that mean that the whole investigation took more than 3 years ?,@mikas3322,0,0,-0.0059504523,-0.03670732
"Free money indeed, but not for us",@JTanis,1,0,0.034163594,0.010700966
This is so deeply unsettling and unethical. I hope someone takes them to task about this.,@amandah2866,1,0,0.022560121,-0.0010218569
"people saying they ""automatically assumed this is a scam"" are worse liars than honey 😂😂 this never did anything but work for me when i used it, this is such a weird development",@trova4725,1,0,0.03553748,-0.0053669675
아이고...,@dyk-c1y,3,3,-0.014821577,0.027299033
Thats why i never trusted honey app seem like a scam from the start,@Zentry06,0,0,0.05406123,-0.01916791
Love your content. Thank you.,@alinasimon6399,1,0,-0.05844976,-0.00822967
RESPECT!!!,@vineethvijay777,1,0,-0.047759037,-0.018370999
"Question: there's this app in the UK called Borrowmydoggy, and it has a browser extension that closely resembles Honey, does it also do the same nefarious thing?",@luhannnn,0,0,0.017521929,0.057052184
Markiplier was right about Honey being a scam,@DDDRIFTER1,1,0,0.029437885,0.01335287
I figured out by myself it would be some kind of scam when MrBeast promoted it but I couldn't understand how they made money with their business model. So I ended up never downloading Honey cause it seemed phishy😒,@top-g-youtuber,2,0,0.02950579,0.023778677
So is this guy still alive or what?,@Travigameis,0,0,0.010701197,-0.04930402
"“You’re gonna pay, pal”",@RaNdOm3.1415,2,0,0.020947693,-0.020171689
I wonder is Capitol One doing the same thing?,@CarlosPickens,0,0,-0.0081135435,-0.01326869
아이고...,@Yoon10138,1,0,-0.014821577,0.027299033
"Come on maaan! You have to publish part 2 & 3 before you ""go missing"" 👀🫣",@adamaustvold,1,0,0.014563211,-0.02621434
21:06 when h3h3 was funny 😢,@davidasdasd4666,0,0,-0.012764644,-0.05076917
When is the part 2?,@maksym.koshovyi,1,0,0.00857082,0.007360311
This is why I skip ads,@DARKSTAR1422,1,0,0.04218212,-0.011611943
where's part 2 m8?,@erebus79,1,0,0.0034788882,-0.0190616
"Absolute DISGUSTING behaviour from Honey. Also, Not really related but I found out about Mr Beast from the honey ads",@PeepsiclesXD,1,0,0.018713979,0.030593475
Next time they check the products the sponsor given they don't seem to have problems sharing obvious scams.,@iMorands,1,0,0.033059552,-0.021064892
I saw someone comment that honey was spyware years ago and I never touched it since lol. Thank you random commenter guy 🫡,@collarbones4511,1,0,0.033084564,-0.002158998
"PLEASE do opera gx next, that is another big scam that you need to cover",@rusdhyantoanggoro9807,3,0,0.041502364,0.028425155
I watch YouTube from a TV,@hayabusahaizuka8835,0,0,-0.041601498,-0.021233764
"I just thought it was just harvesting your data to sell to advertisers and disliked it on that basis- who knew it was so much worse! I'm wary of free things for a reason: If you aren't the customer, you are the product! but nowadays you can even pay or be paid to be used in a scam on yourself + a different person. Incredible multitasking there by Honey.",@sugar3155,0,0,0.05696625,0.022499448
"I just re-watched this because it was so good, and I totally forgot about the ending where there's actually more bologna that's going on",@chucklemon70,1,1,0.031483397,0.010668028
"What’s funny is there are stories and websites claiming what you got “wrong” about the whole thing. Lol sorry you douchebags, call it business all you want but I’ll never go near honey you fking clowns.  💯 scam and they’re still trying to spin it.",@whiskeybuddha1995,0,0,0.059733644,0.006551908
Part 2?!?,@Johndoe-pf4hh,2,0,-0.028892271,-0.05008165
"Be a smart shopper: don't by anything that's being promoted by influencers. Don't by any products that heavily relies on influencers. When there are multi-layers of middlemen, you are not getting the deal. Use ad blockers and don't install any other extensions. Oh, don't buy anything from scalpers as well. Just find discounts from normal/regular sales events.",@felizkk,0,0,0.04322829,-0.035702147
When is Part 2!!,@derbart07,3,0,-0.008984251,-0.021127157
"I wonder if all those  influencers  knew that it was fakeIf they know, they would be getting paid to talk about it to there viewers and not tell anyone it was a scam",@Capyslay69420,0,0,-0.010345736,-0.020156259
Based Honey scamming cancerous e-celeb “influencers”.,@coreytrevor3599,0,0,0.035530176,-0.051567607
Miss Beast is beyond cringe.,@TheIrishAmish,1,0,-0.018203724,0.018827487
Sounds criminal to me. Thanks for the video.,@traviswyly1187,1,0,-0.03003225,-0.0039275046
"I feel that people will never be able to understand there is no free money, and there is nothing for free",@Betonoszlop,1,0,0.052861147,0.009754402
Subscribed!,@arts.4956,1,0,-0.028915731,0.024303816
I used honey of a few purchases and got some good deals.  Got $32 off of a name brand gaming headset!Also….i didn’t need an influencer to get me to use Honey.  I used it myself.  So…who got scammed here?,@kevinbernatek7875,0,0,0.033762056,-0.025217187
Honey the spyware lol,@anonimofied,0,0,0.023995074,-0.0046805358
Love the fact that content creators screwed themselves.,@sifat9667,1,0,-0.08046384,-0.00028459524
WHEN IS PART 2,@Daniela-pn8sq,3,0,0.012006773,0.010726798
Sweet,@AchillesAcosta,0,0,-0.024869261,0.04058631
That’s insane! Time to do a class action lawsuit!,@nikole921,0,0,0.010928769,-0.021459581
CANT WAIT FOR PART 2,@RossHasAdrone,1,0,-0.025542704,-0.052319717
"Im interested in if other coupon browser extensions also are fraudulent: Cently, Rakuten, Pie...should we use these?",@ScottZylstrathegoat,1,0,0.07325057,-0.0030152826
Yikes. I hope someone picks up this for a lawsuit.,@moonbasket,0,1,0.01576982,-0.026253534
"And that's why I never trusted it. If something sounds too good to be true, it isn't, that's always a good rule of thumb",@VictorDeveze,0,0,0.04825036,-0.017334428
A mexican chanel steal this video. Name? Wefere News,@Dangell_Perseo,1,0,-0.026469521,0.009725707
"Ermm, when is part 2 out then? It's been weeks 😅",@itsi3187,0,0,0.0067539043,-0.04299226
"n December 2019, shortly after PayPal's acquisition of Honey, Amazon warned users that the extension posed a security risk and advised uninstalling it.",@jonahfalcon1970,0,0,0.06517686,0.024915017
WOOOOOW,@jaywithwhiskey,0,0,-0.016713202,-0.0113975955
"LTT distributed a scam, noticed the scam and didn't inform anyone who installed that scam - says it all",@kanaye3561,2,0,0.04417963,0.024587877
"This isn't about millions, it's about more than that.",@Wizzalion,0,0,0.058579426,-0.04244581
I knew there was reason I couldn’t trust that dancing coin.,@NotAGepard,0,0,0.016003773,-0.0031426623
my man. liked and subbed. keep up the giving a shit!,@lukew7001,0,1,-0.039699618,-0.06440196
You gained half a million subscribers on this work alone. Good job and congrats!,@Yrgen2,0,0,-0.05574891,-0.015027782
Thanks,@abigalcarmi6128,2,0,0.022091353,0.001121132
Par for the course for Paypal and LMG.  Further reason to steer clear of both.,@BryanBagehi,0,0,0.032556854,-0.07850831
"pretty much why i dont listen to anyone selling me items.  its amazing to me that people care what an ""influencer"" or youtuber promotes. paypal is a trashy company anyway.  never use em",@tankimus,0,0,-0.0006336844,-0.08228706
"impressive work. i assumed that their profits came from selling our data, and that their consistent failure to find coupon codes was just them being a crappy program. i used to have it years ago, and it used to actually find coupons. but it reached a point where the only coupons were honey discounts, and they always blew chunks. it was never like, a bogo deal, it was always like 5% off or something lol. then it got even more useless: it would find a discount, but tell me my purchase didn't qualify. you know, you have to buy $x of a certain brand, or your total has to be at least $y. i remember i would say out loud, ""then why did you bother showing it to me?"" lol and finally it stopped finding anything at all. i didn't bother installing it again when i had to get a new laptop. i'll admit i'm a little surprised that it was deliberate, planned, fraudulent activity, just because of how brazen they are about it. you'd expect them to pretend it was an accident in case they got caught.",@zubetp,0,0,0.020838642,0.012908467
"And this is good example of why people need to stop worshipping celebrities. Will Ferrell just did a huge ad campaign with PayPal, probably knowing it’s an unethical company and shady, while proclaiming to be a progressive.",@Amanda-ee8oh,0,0,0.016825818,-0.042463694
11:51 “For you ladies out there”Why don’t need casual sexism here? More people than women buy clothes online.,@parmesanzero7678,0,0,-0.029685924,-0.04483292
Cant wait any longer! Episode 2 when :o :o,@LouisNp,1,0,-0.011182007,-0.030168436
surprised pikachu faceSeriously… did anyone not figure out that something so massively pushed and so seemingly innocuous was an obvious scam?,@parmesanzero7678,0,0,0.010827221,-0.020901514
Gripping T.V. Great work. Thanx 👍,@noncompliant1369,0,0,-0.036555286,-0.013418744
So……. Where is part 2?,@DSYankeesFan,5,0,0.008148097,-0.04273626
"Yo, seeing jimmy’s friend as a guy feel awkward. Seeing any trans person pre transitioning is lowkey odd to me, now that I think about it. Cause like, in real life you gotta be (best words I could think of atm) “up to date” to not be a bigot. But online, where life isn’t real, yet it’s where they do most of their living, you come across the befores and afters of (all types of) people so commonly. It’s acceptable to just interact with both lives and you won’t be a bigot.",@ember3117,1,0,-0.035277124,-0.011943497
This is a perfect example for why sponsorblock is the goat,@jminkvihubyb,0,0,0.013584985,-0.0602396
OMGosh...... WOW,@carlosherrera2702,0,0,-0.008017069,-0.046590943
I feel like this isn't the only company either. Norton VPN has a feature similar to honey that does the same thing. It opens and closes a cookie thingy as well. Might be worth looking into as well. Or I might just be going insane LOL.,@BananaManzRonnie,0,0,0.06653092,-0.02644062
Where’s part 2 at?,@jalenjohnson1662,7,0,0.009050693,-0.02562261
"Its so deceiving to the creators we like and got convinced to buy thr products be ause of them. Yep, they should be sued ti the point they get bankrupt. Great video and coverage overall. Thankfully, legal eagle filed a lawsuit to stop all this.",@lovedrecluse,0,0,-0.038945727,-0.043875396
So when’s part 2 coming out?,@kensaaku,8,0,-0.015267728,-0.040191654
"Used it, now with this insight, it is deleted. Good report!.",@javalexlanopen4686,0,0,0.038136322,-0.017115064
@hopescope @HangWithHopescope you need to watch this,@k_lynn_dewitt,0,0,0.07334728,-0.01731494
"The main reason i didn't download honey was because I always wondered how they actually profited and made money, and no one does nothing for free.",@ChigozieNwafor-u4x,0,0,0.05430697,0.02940366
Is @MegaLag okay?,@ThePeraltaJake,2,0,-0.0064753396,-0.03617754
this is honestly the most entertaining youtube topic i've seen in a while,@hanjinjja,3,0,-0.05053195,-0.049251176
"My dad once told me that ""any product that is heavily advertised is so becasue its not good enough to sell on its own merits"". So any time i see many influencers or creators shilling something i know to stay away",@SicariiD,2,1,0.0053662243,-0.038623735
The time my laziness actually is useful,@Kammi38,0,0,-0.0042237123,-0.018409757
"I think making this so focused on youtubers actually misses a huge part of what makes this so scummy. Youtubers drive a tiny proportion of traffic to merchant sites in comparison to everything else. What about the commissions that merchants (the company who you're buying from) had to pay out to Honey when they really hadn't referred users at all, nobody had. Just by simply having an affiliate program, they were paying commission on ALL SALES with honey present regardless of if there even was an existing referrer - so that would include sales from just googling them, responding to a tv ad, your friend sending you there. This has been attempted many times before by lots of voucher code companies and the merchants can simply ban the affiliate (in this case honey) for breaking their ts & cs - why didn't they just do that? Affiliate marketing reporting is traditionally pretty opaque and often on the client side it's managed by a junior member of staff, so much commission fraud takes place day in day out that it's great to see real focus on the morality of these programs.",@saysomestuff,2,4,-0.00093710545,0.0070667863
"""I feel like there will be this big conspirancy of honey""- BIG BRAIN MARK 🧠",@imgoodkinda,1,0,0.03133751,0.0054641236
Oh boy I can’t wait to get my 20$ from the lawsuit in 2032!,@FilthySkinBag,0,0,0.008116935,-0.0027023756
"we had a type of this scam in Russia. an extension that promised you access to great cashback from partners if you pay for subscription. except ""partners"" were companies with pre-existing cashback programs, and this scam app took most of cashback that would've gone to consumers and gave scraps to those who paid for this subscription",@suojelijatar,0,0,0.052253418,0.017250465
The explosion of this video is crazy. Love how everyone's talking about you now MegaLag,@RetroSam89,0,0,-0.04818455,-0.047970504
I thought it was just spyware lol,@stuffing09,0,0,0.0047112037,-0.027909454
Anyone else feel like this guy would fit right in with The Chasers on The Checkout?,@MetalicKat,0,0,-0.040653277,-0.0128693115
The least scummy YouTube sponsor unironically turned out to be Raid Shadow Legends. Yeah it's a crappy gacha game but they're upfront about it.,@giantWario,3,0,-0.07909003,-0.011177426
maan I can't want to see the next parts of this!!!!!,@TchSktch,1,0,0.004749231,-0.036835093
Hello 🎉,@NIGHTLIVE444,0,0,0.020097733,0.013120774
"No wonder it's called honey. It's sweet at first but it's really, really sticky.",@Speedy-Aussie,3,1,0.03375261,0.047759876
You're a fan of Linus? He's as corrupt as they come.,@Atom.Storm.,1,0,-0.04450481,-0.0031214764
Based honey for scamming fraudster youtubers like MrBeast,@person-jw7vb,2,0,0.00055546575,0.0046834927
"It's a classic ""too good to be true"" type situation. I never got it. Because it HAD to have some downside. How does the company make money? They don't tell you? Well, then it must be shady as hell.  No thanks.",@FunnCubes,0,0,0.01753951,-0.04369643
"""Free browser extention"" would be the ultimate knock out argument for me in the first place...",@dr.sommercamp3435,2,0,0.053167753,-0.00917321
I don't understand why humans still trust each other.  Jesus - try a little pattern recognition! People will only ever actively be shit to each other.  Stop letting them do it to you. smh,@psifiusc,0,0,0.015462185,-0.009703858
YuB was in this?!,@simondezombie9001,0,0,-0.06104301,-0.023323115
dam,@theentrepreneursedge5853,0,0,0.010568726,-0.03807473
I KNEW IT!!!!!,@ironuzumakiplays,0,0,-0.0401576,-0.022714559
Was this guy zucked? Where are the follow ups?,@adonaros,1,1,0.001852902,-0.005776006
@weferenews literally stole your video but on Spanish and he used the same content you did without any credit,@richardren100,1,0,-0.039607305,-0.016101316
This kind of scam is quite breathtaking in its insidiousness.,@geinikan1kan,0,0,0.03450161,0.021867355
Its been 3 weeks wheres part 2,@strain69,7,0,0.039418653,-0.065500475
"This is really great work to document the scam in detail but I am very surprised so many people fell for it. It was an obvious shady operation from the start. Nothing about the company seemed legit in the least. People believe what they wanna believe, I guess.",@danielandrewgrant,0,0,-0.029046353,-0.010168334
"My dad the day i wanted to download it in 2017 asked me ""Where do they get their money? You need to ask that question."" Shame hes not here to see he was right.",@thatonerandominternetdingu736,0,1,0.039914217,-0.0010896589
Did honey pay the influencer at any point?,@Toronto1111,0,0,0.028628066,-0.0427431
That flipped Yamaha HS7 at the background just kills my OCD stability,@Satirefields,0,0,-0.00062179554,-0.020511098
macdoesit is going THROUGH it right now lol,@norberto05121964,0,0,-0.01874104,-0.026704023
"now, we need an investigation on pie adblocker.",@eclipse-3812,0,0,0.043503683,-0.007901986
Cool,@AllTales2025,0,0,-0.079043865,0.038038652
Is my capital one shopping app doing the same thing? 🤔,@carissamessina1908,1,0,0.07208626,-0.012239793
"I'm breakin out my ""False Advertising Lawsuit"" - Suit",@RobbCochran-l2u,0,0,-0.0075194733,-0.036894348
"They also use ""Crypto"" to scam people by tricking them that they're Buying Crypto, but they're NOT, They only hold a Stake in SOME crypto... It's Complicated... but they make sure they FUCK you, you Always loose $20 and you NEVER get to send your Crypto to your EXTERNAL WALLET, No Matter WHAT... check into it. It's FRAUD",@RobbCochran-l2u,0,0,0.040935796,-0.009771746
Boycot PayPal,@RobbCochran-l2u,2,0,0.028593536,-0.036836218
OOOhhhhhh That's HUGELY Illegal,@RobbCochran-l2u,0,0,-0.02672826,-0.040105686
We are dying here. When are you gonna release part 2????,@multiversomental6893,2,0,0.000141078,-0.056664567
LMG waned a bigger cut  they happy with them Fu**ing over everyone else,@bachelorgamer8001,1,0,-0.015623756,-0.042010687
This a certified hood classic now,@gtanarutogamingsmodsshowca5965,0,0,-0.054027457,-0.030045206
"News: A creator of Honey was recently accused of using GPL-licensed code in one of their other extensions without adhering to the terms of the license. To clarify, the GPL (General Public License) requires that any software using GPL-licensed code must also be licensed under the GPL. This ensures that the benefits of open-source contributions are shared with the community, fostering transparency and collaboration.As a developer, I find this particularly egregious. Violating a GPL license is not just a breach of legal obligations—it's also a serious ethical issue within the development community. Misusing open-source code without proper attribution and licensing undermines the trust and principles that make open source viable. It's one of the most frowned-upon actions in software development and is widely regarded as theft of intellectual property.",@TroubledTrooper,2,0,0.041614212,0.02922859
"I ended up deleting honey for different reasons:- barely ever got any coupons or never worked, but kept it going for the times it worked. I use safari, and I dont think I’ve ever noticed a tab open and close in the bg- memory hog!!! it occupied over 500mb of my ram and at times it was the largest process on my Mac. This did it for me, then shortly I see these videos lol.",@KarthikeyanDuraivel,0,0,0.07350691,-0.0139172375
https://youtu.be/6WqN9GkgykY?si=tDemVNJEH8I8jTQoLol apparently Honey Sponsored an article to defend them,@marlonb.4017,0,0,0.02376951,-0.016934955
I knew it,@marek.nlmedia,0,0,-0.010151581,-0.009548912
This always sounded too good to be true so IMO the destruction of critical thinking is to blame.,@Therese504,0,0,0.052906018,0.0061147385
And they called Markiplier a madman and he was RIGHT.,@Vyntage-ZT,0,0,-0.04067017,-0.018397607
Who else is here after the yubs video?,@LN_and_darkdeception_fan,0,0,-0.07065176,-0.03713214
nothing is free unless u steal it. when will people realize this???,@okdok3742,0,0,0.013348565,0.00979714
My man if you don't release part 2 soon.......,@AdamLH96,1,0,-0.03326648,-0.07296217
"You are a Legend. Amazing work, keep it up!!!!",@davidholler981,0,0,-0.076294005,-0.060002863
"lololol, i didnt even know this was a thing. i must be doing something right.",@okdok3742,0,0,-0.022722317,-0.053741474
🙃Who did we set up for here?,@KakaKada-k6y,0,0,-0.012813927,0.0009662884
@MegaLag you should try the way back Machine,@Helloyoutubers55.,0,0,0.0026255609,-0.018146047
Where is part 2?.😢,@mariliam.2800,1,0,0.02329516,-0.0057929577
So the content creators are finally getting bit by the scams they advertise for😂😂😂,@stonedsasquatch,0,0,-0.03552411,-0.012169413
"Its not that they even knowed ,So im not blaming anyone but honey",@Sofatofa,0,0,0.04547242,-0.015657319
I found a loophole. It might help. resetting the link. And then you still got the deal like? Is that way to get around it?,@DrakeKing-s8g,0,2,0.04365368,-0.02457741
mark was right,@Bigmacburgur123,0,0,0.007145845,-0.021756232
"Honey is shady but then also are all these ""influencers"".  They're all scamming you to some degree.",@ASpinnerASpinner,1,0,0.022792378,-0.058043007
"After feebay took over handling the payment system paypal lost almost all income and needed a way to replace that so like almost all financial institutions they just decided to steal it. Allegedly, IMHO",@bobhoward6676,0,0,0.05897924,-0.031780787
This video shows how so called influencers promotes things without doing any research just for $,@Crashed-yt,1,0,-0.041399077,-0.07148745
i had this and immediately uninstalled... thank you. it doing the scammy behavior is no bueno,@fearmyspork3450,1,0,0.07471253,0.016765844
"This is new. Usually the viewers/fans were the ones that are scammed, like that established titles or something a certain paul brother would do.",@StepticalFish,0,0,-0.013486978,0.004996241
Isn't Pie made by the same company?,@darkfairy9240,0,0,-0.0037344533,0.003419617
"First time I hear "" Honey "" .God I love myself 💕",@НиколайГанев-с6е,0,0,0.001947877,0.010850414
Dayum even Moist Cr1tikal fell for it,@OrionWaltz,0,0,-0.02297317,-0.02367742
Lol its only something big because youtubers got messed over it. The whole site is ridiculous. Sheeple.,@ThenycspideyParker3837,0,0,-0.06325978,-0.018114325
You didn't mention Markiplier! Markiplier predicted it.,@Heroas_Hamseros,1,1,-0.07309296,-0.0077829054
So how is Honey allowed to operate? Why are they not punished yet?,@politicallyincorrect2564,1,0,0.0101702,-0.0050979583
"None of you ""creators"" actually used Honey before you guys recommended it to us, just like you probably haven't used Panels.The only reason for you guys to recommend this dodgy app is due to their big sponsorship (money).I'm happy to keep Honey extension to keep on ripping you creators off... LOL (*troll face)",@gninuy,0,0,0.04329991,-0.007252776
No matter how immoral this is. You really have to give props to the genius who made the idea. Disgusting scam.,@head6025,1,0,0.008715422,0.0034102784
Anyone noticed honey is no longer in google web store? Not is it just me?,@muhtasimmustafiz7162,0,2,0.05513577,0.0158646
Disgusting company. Hope Honey and similar scammy companies get eradicated.Got to be said though that influencers should be a bit more responsible when promoting stuff. Why say it’s the best coupon saving when it clearly is not?  Did you actually test it? I find that a shady practice too.,@KateSmith-r2d,3,0,0.04168495,-0.0061107385
You reckon that LMG got paid hush money?Might explain their satisfied quietude.,@UsualYaddaYadda,0,0,-0.033128675,-0.062982894
"TBH, I was 100% expecting a outing of Honey at some point. I never used the browser, but for some reason the ads made me get suspicious of it so I never downloaded it. I literally agreed with Markiplier a few years ago when he said he distrusted Honey, because it felt too good to be true.",@Chibi_Corbie,2,0,0.023769792,0.008124994
Are the speakers upside down intentionally?,@Greggreggson,1,0,-0.015271825,0.011635724
"nice video, honey cringe 👎👎👎",@GambinoTheGoat,1,0,-0.0055205575,-0.041970737
"This is why i don’t trust anything that gives free money, I swear pie is gonna turn out to be a scam or something- just probably not as bad as honey",@KIT-K4T00,4,0,0.07930083,0.0033602624
Dude... put the fries at the bang,@Obviu_77,1,0,-0.032921843,0.0014578651
I am glad that I am lazy to click on ad,@cosmic1426,1,0,-0.035496622,0.03700059
"This is why I'm so glad we live in a country with uncensored press. Honey, being owned by PayPal, could've bought off some politician and gotten this shut down. I'm also glad for this guy in particular. Thanks for doing all this research man! Good on you, and keep going!",@LukeThorstad,7,2,-0.001165265,-0.023147592
"Hello I am a Big fan.. Can you please make a video on olympic trade , expert options and other trading apps if they are scam or genuine.",@ZeenrialorReacts,1,0,0.03815786,-0.04873567
"honey never found me any codes, so i stopped using it. now i know why.",@Aveysaur,0,0,0.033308286,-0.023878483
Thank god I didn't install Honey. It was too good to be true.,@itshatami,1,0,0.06584694,-0.0017769758
Proud to say I never used it.,@gordonhodgson8403,1,0,0.006941299,-0.05588979
